status,baseline_name,num_common_pairs,pearson_cosine_distance_vs_arcface,spearman_cosine_distance_vs_arcface,pearson_euclidean_distance_vs_arcface,spearman_euclidean_distance_vs_arcface,note
computed,instruct_layer__unet.mid_block,990,0.43956538087994856,0.5080201394878334,0.5005875421550438,0.5080404091522356,"Correlation is between pairwise distances, not an optimization objective."
computed,instruct_layer__unet.up_blocks.0,990,0.44825135270348926,0.5066684391531052,0.5042103732810674,0.5066779988552177,"Correlation is between pairwise distances, not an optimization objective."
computed,instruct_layer__unet.up_blocks.1.attentions.1.transformer_blocks.0,990,0.41950434491725336,0.49454027111395493,0.483100131700908,0.4945775762232059,"Correlation is between pairwise distances, not an optimization objective."
computed,instruct_layer__unet.down_blocks.3,990,0.43408528174048544,0.49369099880681855,0.49378774887427856,0.4936841847176416,"Correlation is between pairwise distances, not an optimization objective."
computed,final_unet_prediction__add headphones__t14,990,0.3909877274332537,0.4777947830346697,0.46762084024936806,0.47778224135490094,"Correlation is between pairwise distances, not an optimization objective."
computed,final_unet_prediction__add black sunglasses__t14,990,0.39169253598600745,0.47694776902017616,0.4679924121181337,0.4769503031341887,"Correlation is between pairwise distances, not an optimization objective."
computed,final_unet_prediction__add black sunglasses__t10,990,0.37713479811851414,0.4711601161249437,0.45579165197459687,0.47116835166960713,"Correlation is between pairwise distances, not an optimization objective."
computed,final_unet_prediction__add headphones__t10,990,0.37803527246150836,0.47054560218219643,0.456017262690231,0.47053895328508405,"Correlation is between pairwise distances, not an optimization objective."
computed,instruct_layer__unet.down_blocks.0.attentions.1.transformer_blocks.0.ff.net.1,990,0.40072524451744895,0.45908856708299123,0.46007293960534507,0.4590779960478328,"Correlation is between pairwise distances, not an optimization objective."
computed,final_unet_prediction__add headphones__t3,990,0.3560625376320527,0.4525361845868453,0.43256652328648787,0.45253739518645414,"Correlation is between pairwise distances, not an optimization objective."
computed,final_unet_prediction__add black sunglasses__t6,990,0.3341688926239503,0.4517224676372052,0.41973582758093747,0.4517194581849739,"Correlation is between pairwise distances, not an optimization objective."
computed,final_unet_prediction__add headphones__t6,990,0.3310595782435934,0.45104262149252844,0.41760840085780504,0.45103987176063576,"Correlation is between pairwise distances, not an optimization objective."
computed,final_unet_prediction__add black sunglasses__t3,990,0.3449559664483503,0.4501957840257628,0.4244901212560514,0.45019688951026504,"Correlation is between pairwise distances, not an optimization objective."
computed,instruct_layer__unet.conv_in,990,0.35335581905263774,0.42588396659460526,0.41716244967558336,0.42588529476629555,"Correlation is between pairwise distances, not an optimization objective."
computed,vae_conditioning_latent_extracted,990,0.3124169519032014,0.340933024301265,0.35740778417570956,0.3409320214930669,"Correlation is between pairwise distances, not an optimization objective."
computed,instruct_layer__vae_image_latent,990,0.3124169519032014,0.340933024301265,0.35740778417570956,0.3409320214930669,"Correlation is between pairwise distances, not an optimization objective."
computed,raw_resized_image_32x32,990,0.3286282957977096,0.3260358340610299,0.33468577791118354,0.3260343551565153,"Correlation is between pairwise distances, not an optimization objective."
computed,instruct_layer__unet.down_blocks.0.attentions.0.transformer_blocks.0.attn2.to_out.0,990,0.34868763565573185,0.31924824035179067,0.3550863091036197,0.3190698639070691,"Correlation is between pairwise distances, not an optimization objective."
computed,random_projection_raw_512,990,0.31461946269657914,0.31507300828661816,0.32258376782559745,0.31507178913002204,"Correlation is between pairwise distances, not an optimization objective."
